189000,S,256,32937,0,0,0,0,0
189000,S,512,72,0,0,0,0,0
189000,S,528,540,0,0,0,0,0
190000,S,256,33500,0,0,0,0,0
190000,S,512,80,0,0,0,0,0
190000,S,528,600,0,0,0,0,0
191000,S,256,34047,0,0,0,0,0
191000,S,512,88,0,0,0,0,0
191000,S,528,660,0,0,0,0,0
192000,S,256,34613,0,0,0,0,0
192000,S,512,96,0,0,0,0,0
192000,S,528,780,0,0,0,0,0
193000,S,256,35163,0,0,0,0,0
193000,S,512,100,0,0,0,0,0
193000,S,528,840,0,0,0,0,0
194000,S,256,35700,0,0,0,0,0
194000,S,512,100,0,0,0,0,0
194000,S,528,870,0,0,0,0,0
195000,S,256,36244,0,0,0,0,0
195000,S,512,100,0,0,0,0,0
195000,S,528,900,0,0,0,0,0
196000,S,256,36792,0,0,0,0,0
196000,S,512,100,0,0,0,0,0
196000,S,528,930,0,0,0,0,0
197000,S,256,37328,0,0,0,0,0
197000,S,512,100,0,0,0,0,0
197000,S,528,900,0,0,0,0,0
198000,S,256,37871,0,0,0,0,0
198000,S,512,100,0,0,0,0,0
198000,S,528,900,0,0,0,0,0
199000,S,256,38435,0,0,0,0,0
199000,S,512,100,0,0,0,0,0
199000,S,528,930,0,0,0,0,0
200000,S,256,39029,0,0,0,0,0
200000,S,512,100,0,0,0,0,0
200000,S,528,900,0,0,0,0,0
201000,S,256,39631,0,0,0,0,0
201000,S,512,100,0,0,0,0,0
201000,S,528,900,0,0,0,0,0
202000,S,256,40301,0,0,0,0,0
202000,S,512,100,0,0,0,0,0
202000,S,528,930,0,0,0,0,0
203000,S,256,41007,0,0,0,0,0
203000,S,512,100,0,0,0,0,0
203000,S,528,960,0,0,0,0,0
204000,S,256,41771,0,0,0,0,0
204000,S,512,100,0,0,0,0,0
204000,S,528,900,0,0,0,0,0
205000,S,256,42578,0,0,0,0,0
205000,S,512,100,0,0,0,0,0
205000,S,528,930,0,0,0,0,0
206000,S,256,43449,0,0,0,0,0
206000,S,512,100,0,0,0,0,0
206000,S,528,900,0,0,0,0,0
207000,S,256,44384,0,0,0,0,0
207000,S,512,100,0,0,0,0,0
207000,S,528,900,0,0,0,0,0
208000,S,256,45366,0,0,0,0,0
208000,S,512,108,0,0,0,0,0
208000,S,528,930,0,0,0,0,0
209000,S,256,46400,0,0,0,0,0
209000,S,512,116,0,0,0,0,0
209000,S,528,930,0,0,0,0,0
210000,S,256,47472,0,0,0,0,0
210000,S,512,124,0,0,0,0,0
210000,S,528,1020,0,0,0,0,0
211000,S,256,48573,0,0,0,0,0
211000,S,512,132,0,0,0,0,0
211000,S,528,1110,0,0,0,0,0
212000,S,256,49680,0,0,0,0,0
212000,S,512,140,0,0,0,0,0
212000,S,528,1170,0,0,0,0,0
213000,S,256,50776,0,0,0,0,0
213000,S,512,148,0,0,0,0,0
213000,S,528,1230,0,0,0,0,0
214000,S,256,51848,0,0,0,0,0
214000,S,512,156,0,0,0,0,0
214000,S,528,1320,0,0,0,0,0
215000,S,256,52902,0,0,0,0,0
215000,S,512,160,0,0,0,0,0
215000,S,528,1380,0,0,0,0,0
216000,S,256,54020,0,0,0,0,0
216000,S,512,160,0,0,0,0,0
216000,S,528,1440,0,0,0,0,0
217000,S,256,55218,0,0,0,0,0
217000,S,512,160,0,0,0,0,0
217000,S,528,1500,0,0,0,0,0
218000,S,256,56460,0,0,0,0,0
218000,S,512,160,0,0,0,0,0
218000,S,528,1470,0,0,0,0,0
219000,S,256,57751,0,0,0,0,0
219000,S,512,160,0,0,0,0,0
219000,S,528,1470,0,0,0,0,0
220000,S,256,59095,0,0,0,0,0
220000,S,512,160,0,0,0,0,0
220000,S,528,1440,0,0,0,0,0
221000,E,4352,0,0,0,2,0,0
221000,S,256,60493,0,0,0,0,0
221000,S,512,220,0,0,0,0,0
221000,S,528,1470,0,0,0,0,0
222000,S,256,61948,0,0,0,0,0
222000,S,512,220,0,0,0,0,0
222000,S,528,1650,0,0,0,0,0
